grid_id,latitude,longitude,building_count,yellow_building_count,building_density,yellow_building_density,total_building_density,main_road_density,local_road_density,total_road_density,waterbody,water_percent,empty,building_density_norm,yellow_building_density_norm,total_building_density_norm,local_road_density_norm,total_road_density_norm,empty_norm,water_percent_norm,grid_score_raw,grid_score,grid_segment,grid_score_pca,grid_score_entropy,kmeans_cluster,grid_segment_kmeans
27643,28.6061435,76.9077786,0,2,0.0,0.0,0.0,0.0,2.17,2.17,0,0.0,97.83,0.0,0.0,0.0,0.10720814189022283,0.07785730943795632,0.9711326766128118,0.0,-0.07713918090584995,11.81,bad,3.62,0.74,0,bad
7296,28.451634,77.1554763,7,0,1.63,0.0,1.63,0.0,3.99,3.99,0,0.0,94.38,0.03222522068345146,0.0,0.027044964327194297,0.19712464799170007,0.14315698832140358,0.9252376233013841,0.0,-0.04503641411173094,15.01,bad,8.06,1.84,0,bad
5868,28.4408542,77.1554763,8,0,3.08,0.0,3.08,0.0,6.37,6.37,0,0.0,90.55,0.06089182803989601,0.0,0.05110336817653892,0.31470777135517025,0.22854887609206537,0.8742874626686974,0.0,-0.008461842931363053,18.66,bad,13.28,3.08,0,bad
20526,28.5522448,76.9548616,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,9.52,bad,0.0,0.0,0,bad
928,28.4031252,77.2742074,88,1,11.99,0.27,12.26,5.05,12.15,17.2,0,0.0,70.54,0.23704318772673805,0.015530629853321836,0.20341795254687245,0.6002667852378837,0.6171178443930179,0.608096153462416,0.0,0.14434807580146017,33.92,neutral,34.99,8.35,0,bad
49399,28.7696361,77.1083932,9,1,4.8,0.0,4.8,0.0,2.05,2.05,0,0.0,93.15,0.09489635538685093,0.0,0.07964161274265805,0.10127958104836719,0.07355183610498178,0.9088750390773099,0.0,-0.04032972482424829,15.48,bad,7.56,2.1,0,bad
53213,28.7983821,77.1206758,5,2,1.4,0.0,1.4,0.0,5.59,5.59,0,0.0,93.01,0.027678103654498184,0.0,0.023228803716608598,0.2761721258831086,0.20056329942773082,0.907012631116846,0.0,-0.03000487297254638,16.51,bad,10.53,2.32,0,bad
39060,28.6923814,76.8934489,0,2,0.0,0.0,0.0,0.24,2.98,3.22,0,0.0,96.78,0.0,0.0,0.0,0.1472259275727484,0.1155302011014836,0.957164616909334,0.0,-0.06785606249994695,12.73,bad,5.16,1.05,0,bad
23124,28.5720077,76.9139198,4,2,0.14,0.0,0.14,0.0,3.05,3.05,0,0.0,96.81,0.002767810365449819,0.0,0.00232288037166086,0.1506842547304975,0.10943078054643632,0.9575637043294334,0.0,-0.06675795256751836,12.84,bad,5.2,1.09,0,bad
28761,28.61333,77.2475952,20,1,13.53,0.86,14.39,0.4,7.61,8.01,0,0.0,77.6,0.26748910174668605,0.04946793212539547,0.23875891820142697,0.3759695667210119,0.28739034497605076,0.7020147263258015,0.0,0.106152026518807,30.1,neutral,25.68,6.97,0,bad
15743,28.5163124,76.9077786,0,0,0.0,0.0,0.0,0.0,2.7,2.7,0,0.0,97.3,0.0,0.0,0.0,0.13339261894175192,0.09687314999192724,0.9640821321910562,0.0,-0.07155566287824648,12.36,bad,4.5,0.93,0,bad
36957,28.6762118,76.9732854,55,2,11.42,0.59,12.01,3.26,11.95,15.21,0,0.0,72.78,0.2257742455245495,0.03393730227207364,0.19926995188319233,0.5903858505014575,0.5457187449545234,0.6378946808298357,0.0,0.13860609399103996,33.34,neutral,33.09,8.06,0,bad
46929,28.7516699,76.9241553,0,2,0.0,0.0,0.0,0.0,2.7,2.7,0,0.0,97.3,0.0,0.0,0.0,0.13339261894175192,0.09687314999192724,0.9640821321910562,0.0,-0.07155566287824648,12.36,bad,4.5,0.93,0,bad
22132,28.5630246,77.3192433,3,3,0.21,0.0,0.21,0.0,2.69,2.69,1,0.83,96.27,0.004151715548174728,0.0,0.0034843205574912896,0.13289857220493062,0.09651436054751268,0.9503801307676444,1.0,-0.1688911482758564,2.65,bad,4.78,1.97,0,bad
15292,28.5127191,76.9589558,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,9.52,bad,0.0,0.0,0,bad
43862,28.7283138,76.9794266,0,3,0.0,0.0,0.0,2.55,3.67,6.22,0,0.0,93.78,0.0,0.0,0.0,0.18131515241341833,0.22316703442584718,0.9172558748993968,0.0,-0.05336996290663457,14.18,bad,8.17,1.55,0,bad
27301,28.6025503,77.1820884,14,1,7.18,2.01,9.19,10.93,12.28,23.21,0,0.0,67.6,0.14194913159949785,0.11561691113028476,0.1524805043968807,0.6066893928165605,0.8327503004861597,0.5689855862926773,0.0,0.1611627719961723,35.6,neutral,37.79,8.47,1,good
25448,28.5881773,77.2864899,12,0,0.83,0.0,0.83,0.0,3.59,3.59,0,0.0,95.58,0.01640916145230964,0.0,0.013771362203417955,0.1773627785188479,0.12880541054482175,0.9412011201053588,0.0,-0.0555959981220484,13.96,bad,6.7,1.47,0,bad
61022,28.8576706,77.0285568,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,9.52,bad,0.0,0.0,0,bad
1001,28.4049218,76.9364378,6,5,1.5,14.7,16.2,0.0,3.08,3.08,0,0.0,80.72,0.029655111058390915,0.8455565142364109,0.2687904430064709,0.15216639494096146,0.11050714887967995,0.7435198180161363,0.0,0.24195811121968264,43.66,neutral,23.33,8.17,0,bad
2835,28.4174982,77.2803487,2,3,0.73,0.0,0.73,0.23,4.81,5.04,1,3.09,91.14,0.014432154048416912,0.0,0.012112161937945912,0.2376364804110469,0.18082987998493083,0.8821361819306518,1.0,-0.1387073974262628,5.66,bad,9.28,5.54,0,bad
50369,28.7768226,77.1452408,29,2,44.18,9.62,53.8,0.0,8.81,8.81,0,0.0,37.39,0.8734418710398071,0.5533505895887261,0.8926497428239589,0.4352551751395683,0.3160935005292144,0.16710455425260903,0.0,0.5380131147911005,73.22,good,63.9,20.21,1,good
15437,28.5127191,77.2557836,0,1,0.0,0.0,0.0,0.0,0.35,0.35,0,0.0,99.65,0.0,0.0,0.0,0.017291635788745617,0.012557630554509085,0.9953439800988407,0.0,-0.09631277111384678,9.89,bad,0.58,0.12,0,bad
28955,28.6151266,77.1575233,0,0,0.0,0.0,0.0,0.0,3.54,3.54,0,0.0,96.46,0.0,0.0,0.0,0.1748925448347414,0.12701146332274904,0.9529076844282738,0.0,-0.06270631355147872,13.25,bad,5.9,1.21,0,bad
58219,28.8361112,77.1370525,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.319999999999999,94.68,0.0,0.0,0.0,0.0,0.0,0.929228497502378,1.0,-0.19292284975023782,0.25,bad,0.77,6.29,0,bad
51631,28.7858057,77.2926312,57,0,30.57,0.0,30.57,0.37,9.86,10.23,0,0.0,59.2,0.6043711633700068,0.0,0.5072175211548035,0.48713008250580514,0.36704160163607985,0.45724110866485307,0.0,0.24751202454917154,44.22,neutral,43.14,12.29,1,good
9985,28.4713968,77.3008195,89,7,26.89,3.22,30.11,0.0,8.39,8.39,0,0.0,61.5,0.5316172909067545,0.18521714121369004,0.4995851999336321,0.41450521219307357,0.30102434386380356,0.4878378108724716,0.0,0.26687120301906286,46.15,neutral,40.91,12.14,1,good
53244,28.7983821,77.1841355,9,0,3.31,0.0,3.31,0.0,4.39,4.39,0,0.0,92.3,0.06543894506884929,0.0,0.05491952878712462,0.21688651746455218,0.1575085660979854,0.8975675621744941,0.0,-0.02749666114694254,16.76,bad,10.18,2.47,0,bad
6393,28.4444475,77.2557836,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,9.52,bad,0.0,0.0,0,bad
831,28.4031252,77.0756398,15,9,9.8,0.68,10.48,0.65,13.78,14.43,0,0.0,75.09,0.1937467255814873,0.039114178889847584,0.17388418782147008,0.680796403339756,0.5177331682901889,0.6686244121774875,0.0,0.1387030315421972,33.35,neutral,32.74,7.95,0,bad
2589,28.4157015,77.2639719,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,9.52,bad,0.0,0.0,0,bad
52446,28.7929922,77.0121801,0,0,0.0,0.0,0.0,0.34,5.57,5.91,0,0.0,94.09,0.0,0.0,0.0,0.275184032409466,0.2120445616489963,0.9213797782404236,0.0,-0.04025814488017266,15.49,bad,9.56,1.95,0,bad
45795,28.7426868,77.0387922,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,9.52,bad,0.0,0.0,0,bad
18680,28.5378719,77.0735927,18,0,5.92,0.0,5.92,0.04,8.93,8.97,0,0.0,85.11,0.11703883831044948,0.0,0.09822465571594494,0.4411837359814239,0.32183413163984714,0.801919610490678,0.0,0.041159481079345,23.62,bad,20.03,4.79,0,bad
29414,28.6187199,77.1227228,19,0,25.77,0.0,25.77,0.0,0.08,0.08,0,0.0,74.15,0.5094748079831559,0.0,0.42757590841214543,0.003952373894570428,0.0028703155553163624,0.6561196730143738,0.0,0.10525069739751754,30.01,neutral,22.39,7.5,0,bad
21465,28.5594313,76.9282494,0,2,0.0,0.0,0.0,0.29,3.52,3.81,0,0.0,96.19,0.0,0.0,0.0,0.1739044513610988,0.13669877832194177,0.9493158976473797,0.0,-0.06201098314447607,13.32,bad,6.1,1.24,0,bad
54457,28.8073652,77.2312185,2,0,0.09,0.0,0.09,0.0,3.16,3.16,0,0.0,96.75,0.001779306663503455,0.0,0.0014932802389248385,0.15611876883553188,0.11337746443499633,0.9567655294892347,0.0,-0.06599570971207552,12.92,bad,5.34,1.11,0,bad
60214,28.8504841,77.3233375,1,0,0.08,0.0,0.08,0.0,1.85,1.85,0,0.0,98.07,0.0015816059231141821,0.0,0.0013273602123776342,0.09139864631194113,0.06637604721669088,0.9743253759736069,0.0,-0.07987580078771868,11.53,bad,3.15,0.66,0,bad
59644,28.8468909,77.1309112,2,3,0.09,0.0,0.09,0.27,1.9,2.17,1,3.61,94.13,0.001779306663503455,0.0,0.0014932802389248385,0.09386887999604764,0.07785730943795632,0.921911894800556,1.0,-0.17362383731898232,2.17,bad,3.98,4.98,0,bad
60157,28.8504841,77.2066535,4,0,8.28,0.0,8.28,0.3,5.86,6.16,0,0.0,85.56,0.16369621304231782,0.0,0.13738178198108514,0.2895113877772838,0.2210142977593599,0.8079059217921686,0.0,0.02834906233403167,22.34,bad,17.16,4.45,0,bad
20646,28.5522448,77.2005122,33,4,23.98,2.45,26.43,0.0,12.29,12.29,0,0.0,61.28,0.4740863754534761,0.14092608570606852,0.4385266301642609,0.6071834395533818,0.44095222718547616,0.48491116979174287,0.0,0.26928609290472244,46.39,neutral,44.01,12.29,1,good
44025,28.7283138,77.3131021,35,0,3.55,0.0,3.55,0.0,19.47,19.47,0,0.0,76.98,0.07018376283819183,0.0,0.05890160942425752,0.9619089965910776,0.6985630482751197,0.6937669196437479,0.0,0.13327391159001656,32.81,neutral,35.51,7.71,1,good
46270,28.74628,77.0367451,4,3,0.69,0.0,0.69,2.62,4.14,6.76,0,0.0,92.55,0.01364135108685982,0.0,0.011448481831757094,0.2045353490440196,0.2425416644242326,0.9008932906753222,0.0,-0.04272675753482699,15.24,bad,9.61,1.92,0,bad
39830,28.6977712,77.0080859,0,3,0.0,0.0,0.0,0.36,4.29,4.65,1,0.98,94.37,0.0,0.0,0.0,0.21194605009633916,0.16683709165276359,0.9251045941613512,1.0,-0.15237669731904607,4.29,bad,7.58,2.67,0,bad
52280,28.7911956,77.1595704,49,4,16.59,1.51,18.1,0.15,13.62,13.77,1,0.83,67.3,0.3279855283058035,0.08685648547598507,0.30031524805043974,0.6728916555506151,0.4940530649588289,0.5649947120916836,1.0,0.10722178289565575,30.21,neutral,39.0,11.17,1,good
26263,28.5953638,77.0060388,52,0,15.31,0.0,15.31,0.12,4.47,4.59,0,0.0,80.1,0.3026798335359766,0.0,0.25402356064376974,0.2208388913591226,0.1646843549862763,0.7352720113340826,0.0,0.06890516476814508,26.39,neutral,20.77,5.99,0,bad
4325,28.4300745,76.9200611,14,0,16.26,0.0,16.26,0.51,7.33,7.84,0,0.0,75.9,0.3214614038729575,0.0,0.2697859631657542,0.3621362580900154,0.2812909244210035,0.6793997725201706,0.0,0.10778895496735025,30.27,neutral,26.67,7.29,0,bad
57360,28.8307213,76.8402246,11,5,2.58,0.0,2.58,2.58,8.12,10.7,0,0.0,86.72,0.051006791020432374,0.0,0.042807366849178706,0.4011659502988983,0.3839047055235635,0.8233373020360109,0.0,0.014068832057437794,20.91,bad,17.84,3.83,0,bad
42202,28.7157375,76.9917092,2,2,0.04,0.0,0.04,0.0,2.61,2.61,0,0.0,97.35,0.0007908029615570911,0.0,0.0006636801061888171,0.12894619831036017,0.09364404499219632,0.964747277891222,0.0,-0.07218652704195022,12.3,bad,4.38,0.91,0,bad
52403,28.7929922,76.9241553,0,1,0.0,0.0,0.0,0.0,2.19,2.19,0,0.0,97.81,0.0,0.0,0.0,0.10819623536386544,0.07857488832678543,0.9708666183327458,0.0,-0.07692848211235549,11.83,bad,3.65,0.75,0,bad
20436,28.5504482,77.2578307,22,8,5.86,4.95,10.81,0.26,6.68,6.94,0,0.0,82.25,0.11585263386811384,0.284728213977567,0.17935954869752782,0.33002322019663066,0.24899987442369445,0.7638732764412044,0.0,0.11788372663661019,31.28,neutral,22.09,6.27,0,bad
23186,28.5720077,77.0408393,6,14,6.74,5.63,12.37,8.79,11.0,19.79,0,0.0,67.84,0.13325029902236984,0.3238423928674145,0.20524307283889168,0.5434514105034337,0.7100443104963852,0.5721782856534724,0.0,0.21079169843469303,40.55,neutral,37.71,9.3,1,good
10778,28.4785833,76.9753325,27,6,13.75,0.53,14.28,0.22,11.74,11.96,0,0.0,73.75999999999999,0.27183851803525005,0.030486051193557677,0.2369337979094077,0.5800108690282102,0.42911217551979625,0.6509315365530818,0.0,0.14416291013273375,33.9,neutral,32.23,8.28,0,bad
19110,28.5414651,76.9794266,11,4,2.1,0.0,2.1,0.0,5.59,5.59,0,0.0,92.31,0.04151715548174728,0.0,0.0348432055749129,0.2761721258831086,0.20056329942773082,0.8977005913145275,0.0,-0.02445246584967181,17.07,bad,11.13,2.53,0,bad
14744,28.5073293,77.2987725,26,6,23.8,6.97,30.77,4.99,7.09,12.08,0,0.0,57.15,0.4705277621264692,0.4009203336209377,0.5105359216857476,0.3502791364063041,0.43341764885277073,0.4299701349580625,0.0,0.32017737219425124,51.47,neutral,44.41,13.08,1,good
1138,28.4049218,77.2168889,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,9.52,bad,0.0,0.0,0,bad
20110,28.5486516,77.0776869,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,9.52,bad,0.0,0.0,0,bad
24987,28.584584,77.3171962,19,14,26.01,22.69,48.7,0.67,11.31,11.98,0,0.0,39.31999999999999,0.5142196257524985,1.0,0.8080305292848848,0.5587668593448941,0.4298297544086253,0.19277917827900193,0.0,0.5953865581608783,78.94,good,67.94,21.8,1,good
17790,28.5306854,77.2005122,37,9,22.96,7.78,30.74,11.67,12.22,23.89,0,0.0,45.37,0.45392089993377027,0.4475122231809032,0.5100381616061059,0.6037251123956328,0.8571479827063487,0.27326180799904215,0.0,0.40482769329308227,59.92,neutral,58.55,15.74,1,good
24425,28.5809908,77.1411466,88,17,27.36,6.9,34.26,0.0,11.09,11.09,1,12.09,42.56,0.5409092257050503,0.3968938740293358,0.5684420109507218,0.5478978311348255,0.39789749385573076,0.2358806196497343,1.0,0.2896311571281725,48.42,neutral,51.8,29.16,1,good
47285,28.7534665,77.1657117,43,0,35.08,0.0,35.08,0.65,17.1,17.75,1,0.95,46.22,0.6935341972855689,0.0,0.5820474531275925,0.8448199199644288,0.6368512638358179,0.28456928490185773,1.0,0.261696917330421,45.63,neutral,59.46,17.24,1,good
9362,28.4678036,76.9998975,45,7,30.69,2.86,33.550000000000004,2.41,19.09,21.5,0,0.0,44.95,0.6067435722546781,0.16450963474259422,0.5566616890658704,0.9431352205918682,0.7713973054912724,0.267674584117651,0.0,0.40997764234461354,60.44,neutral,63.55,17.03,1,good
16588,28.5217023,77.1759471,179,14,34.05,2.84,36.89,0.03,7.1,7.13,0,0.0,55.98,0.6731710210254737,0.16335921771642226,0.6120789779326365,0.3507731831431254,0.2558168738675708,0.414405725574187,0.0,0.3024746669719873,49.7,neutral,44.53,13.61,1,good
14955,28.5091259,77.2435011,76,21,24.18,6.81,30.99,1.16,14.62,15.78,0,0.0,53.23,0.47804039026126155,0.3917169974115618,0.5141861622697861,0.7222963292327456,0.5661697432861524,0.3778227120650778,0.0,0.3873144783584742,58.17,neutral,54.01,15.26,1,good
13979,28.5019394,77.1943709,75,5,38.19,1.83,40.02,0.0,11.36,11.36,0,0.0,48.620000000000005,0.7550191275466327,0.10526315789473688,0.6640119462419116,0.5612370930290006,0.40758480885492343,0.3164962785098076,0.0,0.359650100425386,55.41,neutral,54.02,15.81,1,good
52718,28.7947889,77.0817811,63,7,16.52,0.0,16.52,10.42,19.29,29.71,0,0.0,53.77,0.3266016231230786,0.0,0.27409988385598144,0.9530161553282942,1.0,0.38500628562686656,0.0,0.26351218890292527,45.81,neutral,54.82,12.62,1,good
36493,28.6726185,76.9978504,72,5,44.7,1.14,45.84,1.38,13.35,14.73,0,0.0,39.42999999999999,0.8837223095400493,0.0655737704918033,0.7605774016923844,0.65955239365644,0.5284968516226253,0.19424249881936628,0.0,0.4225939004494524,61.69,neutral,63.28,18.22,1,good
37403,28.679805,76.9118727,86,0,34.54,0.0,34.54,0.0,17.34,17.34,0,0.0,48.120000000000005,0.6828583573045481,0.0,0.5730877716940436,0.8566770416481401,0.6221408966148215,0.3098448215081514,0.0,0.3566474854226883,55.11,neutral,58.73,15.97,1,good
40349,28.7013645,77.0961107,38,22,33.97,12.0,45.97,1.89,11.32,13.21,0,0.0,40.82,0.6715894151023596,0.6902502157031927,0.762734362037498,0.5592609060817154,0.47396085607161437,0.21273354928397065,0.0,0.5375596784777384,73.17,good,63.53,19.4,1,good
57968,28.8343145,77.1104403,95,12,16.66,0.72,17.38,0.94,19.1,20.04,0,0.0,62.58,0.32936943348852843,0.041415012942191555,0.28836900613904104,0.9436292673286896,0.7190140466067487,0.502204957996049,0.0,0.2508783594987296,44.55,neutral,47.81,11.82,1,good
18431,28.5360752,77.0510747,68,8,28.18,3.57,31.75,0.0,16.04,16.04,0,0.0,52.21,0.5571206864169707,0.2053494391716998,0.5267960842873736,0.7924509658613706,0.5754982688409307,0.36425373978169917,0.0,0.36478179612757217,55.92,neutral,55.18,15.3,1,good
41591,28.7103476,77.2025593,31,11,28.97,6.51,35.48,0.44,19.47,19.91,0,0.0,44.61000000000001,0.5727390449077232,0.374460742018982,0.5886842541894807,0.9619089965910776,0.7143497838293598,0.2631515933565248,0.0,0.46808008859605066,66.24,good,65.31,18.09,1,good
7250,28.451634,77.0613102,39,4,27.0,1.51,28.51,8.27,19.48,27.75,0,0.0,43.74,0.5337919990510365,0.08685648547598507,0.4730379956860794,0.962403043327899,0.9956407082503632,0.251578058173643,0.0,0.3757934310685012,57.02,neutral,64.19,16.16,1,good
42835,28.7193307,77.3131021,118,7,21.18,1.15,22.33,0.15,13.63,13.78,0,0.0,63.89,0.4187301681444797,0.0661489790048893,0.37049941927990715,0.6733857022874365,0.4944118544032434,0.5196317753403883,0.0,0.23534244819481626,43.0,neutral,42.45,11.36,1,good
5938,28.4408542,77.2987725,62,3,44.18,1.32,45.5,0.53,13.54,14.07,0,0.0,40.43,0.8734418710398071,0.07592752372735119,0.7549361207897795,0.6689392816560448,0.5048167482912652,0.2075454128226788,0.0,0.4214595253378372,61.58,neutral,62.67,18.12,1,good
13835,28.5019394,76.8995902,122,2,33.16,0.0,33.16,0.52,16.87,17.39,0,0.0,49.45,0.6555756551308284,0.0,0.5501908080305293,0.8334568450175389,0.6239348438368943,0.3275376971325569,0.0,0.34237449381697993,53.69,neutral,57.18,15.47,1,good
20665,28.5522448,77.2394069,45,6,40.06,2.33,42.39,0.73,10.76,11.49,0,0.0,46.12,0.7919891659994267,0.13402358354903657,0.703334992533599,0.5315942888197225,0.41224907163231256,0.2832389935015265,0.0,0.38056556337234887,57.5,neutral,55.8,16.45,1,good
20441,28.5504482,77.2680661,19,10,21.77,12.81,34.58,0.54,14.32,14.86,0,0.0,50.56,0.4303945118274468,0.7368421052631582,0.5737514518002323,0.7074749271281064,0.5331611144000143,0.3423039316762337,0.0,0.4845753063374257,67.88,good,57.83,17.11,1,good
5110,28.4354644,77.0654044,43,5,20.0,2.75,22.75,7.84,20.96,28.8,0,0.0,48.45,0.39540148077854553,0.15818234109864832,0.3774680603948897,1.0,1.0,0.31423478312924447,0.0,0.3526284002507954,54.71,neutral,61.69,15.15,1,good
25579,28.5899739,77.0674515,19,8,18.3,3.94,22.24,6.05,22.61,28.66,0,0.0,49.1,0.36179235491236916,0.2266321541558816,0.3690061390409823,1.0,1.0,0.32288167723139755,0.0,0.3630501811558152,55.75,neutral,62.89,15.56,1,good
18943,28.5396685,77.1247699,103,12,19.97,2.98,22.95,0.0,12.64,12.64,0,0.0,64.41,0.3948083785573777,0.17141213689962617,0.3807864609258338,0.6244750753421275,0.4535098577399853,0.5265492906221106,0.0,0.25189620692792297,44.65,neutral,41.74,11.48,1,good
21264,28.5576347,77.0039917,41,15,19.67,6.51,26.18,8.8,14.37,23.17,0,0.0,50.65,0.3888773563456996,0.374460742018982,0.4343786295005808,0.7099451608122129,0.8313151427085016,0.3435011939365318,0.0,0.3667028365057814,56.11,neutral,55.52,14.61,1,good
2017,28.4121083,77.0674515,17,6,10.56,13.14,23.700000000000003,10.16,15.73,25.89,0,0.0,50.41,0.20877198185107204,0.7558239861949959,0.3932304629168742,0.7771355170199102,0.9289058715892579,0.34030849457573675,0.0,0.44724800928783,64.16,good,58.63,15.6,1,good
35784,28.6672287,77.0080859,0,14,0.0,0.0,0.0,18.17,17.88,36.05,0,0.0,63.95,0.0,0.0,0.0,0.8833555654364904,1.0,0.520429950180587,0.0,0.13046033979741484,32.53,neutral,44.45,8.24,1,good
20668,28.5522448,77.2455482,29,6,28.93,6.96,35.89,7.31,14.92,22.23,0,0.0,41.88,0.5719482419461661,0.4003451251078517,0.5954869752779162,0.7371177313373847,0.7975889349335342,0.22683463812748186,0.0,0.4504029381812249,64.47,good,63.75,17.52,1,good
57252,28.8289247,77.1063461,31,6,48.39,2.93,51.32,3.87,8.1,11.97,0,0.0,36.71,0.9566738827436909,0.1685360943341962,0.8515015762402524,0.40017785682525575,0.4294709649642108,0.1580585727303566,0.0,0.44057382610917,63.49,neutral,61.79,18.59,1,good
986,28.4049218,76.9057315,115,1,37.21,0.0,37.21,0.3,13.76,14.06,0,0.0,48.73,0.735644454988484,0.0,0.6173884187821471,0.6798083098661134,0.5044579588468507,0.3179595990501719,0.0,0.34104814014257806,53.55,neutral,55.31,15.55,1,good
23725,28.5756009,77.1698059,35,2,18.35,1.59,19.94,13.3,16.64,29.94,0,0.0,50.11999999999999,0.3627808586143155,0.09145815358067302,0.33084453293512534,0.8220937700706489,1.0,0.33645064951477605,0.0,0.290886114580413,48.55,neutral,56.13,13.29,1,good
39619,28.6959746,77.0633573,46,9,65.65,2.99,68.64,0.0,8.69,8.69,0,0.0,22.67,1.0,0.17198734541271218,1.0,0.4293266142977126,0.3117880271962399,0.0,0.0,0.48158459712828255,67.58,good,74.63,23.38,1,good
5991,28.4426509,76.9200611,60,4,18.44,0.76,19.200000000000003,0.0,19.09,19.09,0,0.0,61.71,0.364560165277819,0.04371584699453553,0.31856645097063224,0.9431352205918682,0.684929049387367,0.4906314228131672,0.0,0.26276503379171046,45.74,neutral,48.62,12.24,1,good
19957,28.546855,77.2516894,13,13,3.76,18.1,21.86,17.66,10.92,28.58,0,0.0,49.56,0.07433547838636656,1.0,0.36270117803218854,0.5394990366088633,1.0,0.3290010176729213,0.0,0.45287874112384785,64.72,good,56.49,15.1,1,good
57892,28.8343145,76.9548616,95,4,38.52,1.67,40.190000000000005,0.0,15.33,15.33,0,0.0,44.48,0.7615432519794787,0.09605982168536097,0.6668325866932141,0.757373647547058,0.5500242182874979,0.2614222145360941,0.0,0.4008520547626236,59.52,neutral,60.74,17.19,1,good
34267,28.6546523,77.3131021,39,3,46.39,3.14,49.53,0.2,17.26,17.46,0,0.0,33.010000000000005,0.9171337346658364,0.18061547310900208,0.8218018914883028,0.8527246677535697,0.6264463699477961,0.10883779091810068,0.0,0.5139955043166052,70.82,good,72.61,20.83,1,good
8449,28.4606171,77.079734,11,6,2.52,35.44,37.96,4.07,17.11,21.18,0,0.0,40.86,0.04982058657809674,1.0,0.6298324207731875,0.84531396670125,0.759916043270007,0.21326566584410314,0.0,0.5189047193061204,71.31,good,74.71,23.16,1,good
3314,28.4210914,77.2864899,84,14,28.3,5.58,33.88,1.61,12.48,14.09,0,0.0,52.03,0.5594930953016419,0.32096635030198456,0.5621370499419281,0.6165703275529867,0.5055343271800944,0.36185921526110293,0.0,0.37395322787604107,56.84,neutral,52.96,15.21,1,good
25434,28.5881773,77.2578307,54,13,7.69,3.38,11.07,4.86,15.97,20.83,0,0.0,68.1,0.15203186935935076,0.19442047742306592,0.18367346938775514,0.7889926387036216,0.7473584127154979,0.5756370432943335,0.0,0.21285456961741772,40.76,neutral,41.06,9.81,1,good
27697,28.6061435,77.0183213,75,15,25.84,7.09,32.93,0.25,13.89,14.14,0,0.0,52.92999999999999,0.5108587131658808,0.40782283577796963,0.5463746474199437,0.6862309174447905,0.5073282744021671,0.373831837864084,0.0,0.39561686131727397,59.0,neutral,53.82,15.51,1,good
36256,28.6708219,76.9998975,41,2,43.73,3.38,47.11,0.1,13.7,13.8,0,0.0,39.09,0.8645453377222897,0.19442047742306592,0.7816492450638793,0.6768440294451856,0.49512943329207254,0.1897195080582402,0.0,0.45993852743943764,65.42,good,64.57,18.93,1,good
42791,28.7193307,77.2230302,30,18,8.36,2.93,11.29,9.05,14.39,23.44,1,11.92,53.35,0.16527781896543203,0.1685360943341962,0.18732370997179362,0.7109332542858556,0.8410024577076942,0.37941906174547535,1.0,0.12136085889251173,31.62,neutral,43.59,23.83,1,good
49914,28.7732294,77.1882297,122,2,19.6,0.0,19.6,0.0,16.2,16.2,0,0.0,64.2,0.3874934511629746,0.0,0.32520325203252043,0.8003557136505115,0.5812388999515634,0.5237556786814151,0.0,0.22613342217100907,42.08,neutral,43.93,11.24,1,good
53938,28.803772,77.1431937,14,5,3.33,4.3,7.63,19.77,14.35,34.12,1,0.15,58.10000000000001,0.06583434654962783,0.24733966062697735,0.12659698025551686,0.7089570673385703,1.0,0.44260790326120947,0.20533880903490773,0.155136012173971,34.99,neutral,47.7,10.31,1,good
10801,28.4785833,77.0224155,31,7,18.02,10.24,28.26,3.08,15.93,19.01,0,0.0,52.73,0.3562567341814695,0.5890135174000577,0.4688899950223993,0.7870164517563363,0.6820587338320507,0.3711712550634216,0.0,0.4276955172163354,62.2,neutral,56.37,15.7,1,good
21758,28.5612279,77.0408393,51,11,15.79,3.02,18.81,0.79,18.59,19.38,0,0.0,61.81,0.3121694690746617,0.17371297095197014,0.31209556993529125,0.918432883750803,0.6953339432753888,0.49196171421349844,0.0,0.2847012738528257,47.93,neutral,48.73,12.42,1,good
